date,precipitation,pressure,rh,tdew,tmax,tmin
1980-08-28,0.00448259711265564,84442.79801432292,53.563671530683834,7.911208724975609,17.122888183593773,8.333978271484398
1980-08-29,4.8884991489472895e-05,84723.255859375,40.335464541388724,6.2062787373860715,19.740762329101585,9.442422485351585
1980-08-30,8.622250220469141e-07,84463.55843098958,24.78840056376018,0.8608559926350949,21.820794677734398,7.541116333007835
1980-08-31,1.0335445381315367e-05,84052.57177734375,35.10742557313,4.357608413696312,19.975671386718773,5.54371032714846
1980-09-01,4.395842552185059e-06,83887.23160807292,27.295648767402813,2.1093866984049896,21.605218505859398,6.607827758789085
1980-09-02,0.00014829039571395697,83948.3359375,33.07850246906213,5.34751981099447,21.982324218750023,7.952233886718773
1980-09-03,0.00028905570502502087,84053.75830078125,26.054631932291766,3.85982475280764,24.261163330078148,9.429788208007835
1980-09-04,0.00023718700606423226,84155.23111979167,29.210075609041734,5.484902954101585,24.143838500976585,11.54810485839846
1980-09-05,0.0003673136234283447,84085.25016276042,25.947702639748186,4.14029464721682,24.63306579589846,9.272424316406273
1980-09-06,0.00015514492988089046,83759.82438151042,19.31771598897832,-0.11408271789548508,24.884637451171898,9.072305297851585
1980-09-07,1.2695788313976664e-06,83704.1279296875,18.627675001961983,-5.702920023600257,19.306008911132835,6.978601074218773
1980-09-08,0.008316561579704285,84065.48014322917,50.722350078788615,4.287610626220726,14.188165283203148,7.112115478515648
1980-09-09,0.01584999263275222,84187.51432291667,51.48876863240696,6.911091105143271,16.68903503417971,7.11548767089846
1980-09-10,0.000880751615227382,83971.60416666667,61.282693037870764,7.945583597819052,15.113854980468773,7.395120239257835
1980-09-11,0.00011174380767897674,83842.51106770833,41.29164762901492,6.0795920054118255,19.239129638671898,6.062432861328148
1980-09-12,0.0,83881.24527994792,31.7236054006289,4.951859410603845,22.232141113281273,6.54975280761721
1980-09-13,1.2778517657352495e-06,83907.82991536458,33.94114648770676,5.766684468587243,22.016519165039085,6.266641235351585
1980-09-14,1.6335611519480153e-05,84080.39860026042,31.11506433548317,5.881391143798851,23.541726684570335,7.430108642578148
1980-09-15,1.678764819601497e-05,84176.923828125,43.017002945281924,7.0704367319743255,19.640557861328148,7.710229492187523
1980-09-16,0.008063027262533495,83936.43505859375,39.45501599996619,9.203143692016624,23.255914306640648,9.16755065917971
1980-09-17,8.554160594442806e-05,83824.9873046875,29.619382773337332,4.864275868733728,23.249200439453148,10.266870117187523
1980-09-18,1.4245510051580368e-06,83544.20052083333,21.247154320765947,1.9041013081868527,25.511560058593773,9.358605957031273
1980-09-19,4.160404103004112e-06,83945.54996744792,34.58134143814151,4.10346374511721,19.944909667968773,7.326867675781273
1980-09-20,2.1403197933977935e-06,84024.1923828125,46.01718720559308,5.947307205200218,17.412683105468773,5.931695556640648
1980-09-21,4.208334439681494e-05,83761.93050130208,30.670771135807595,6.0611193339030365,23.968194580078148,7.43610534667971
1980-09-22,0.0060760408638884655,83751.26676432292,30.020299854074157,6.789753850301111,25.100518798828148,11.839166259765648
1980-09-23,0.024437368514099944,84133.53743489583,85.90529840755644,9.98166427612307,12.179864501953148,8.900506591796898
1980-09-24,0.000805224114401426,84440.38850911458,55.04443984166585,6.230974451700888,14.96570739746096,7.397927856445335
1980-09-25,0.0005688548087050549,84351.80680338542,50.749779613361504,6.270308430989587,16.243707275390648,7.99585876464846
1980-09-26,0.0016380786895737742,83939.91194661458,62.861270021013716,7.003313954671228,13.762963867187523,7.163812255859398
1980-09-27,0.008225977420806885,83455.44449869792,52.27931930126035,7.3133954366048215,16.873834228515648,5.155664062500023
1980-09-28,0.0003365011134519591,83296.16097005208,39.775511910984704,5.766186650594079,19.495996093750023,6.264932250976585
1980-09-29,2.904246400703414e-06,83591.50537109375,33.89730819204059,0.4443895975749115,16.359277343750023,5.33497009277346
1980-09-30,0.0,84068.24983723958,29.182111703003955,0.004778798421227748,18.258523559570335,3.2014709472656477
1980-10-01,1.2874602930423862e-06,84113.66048177083,37.740477845252165,4.358249282836937,18.83277282714846,3.0244384765625227
1980-10-02,8.583068833445395e-07,83755.94140625,31.59862482231838,5.821550623575888,23.227655029296898,6.339883422851585
1980-10-03,1.728479936957683e-06,83923.18815104167,25.689157831893915,2.533476130167685,23.054101562500023,9.14118347167971
1980-10-04,6.377696990966797e-05,83948.86100260417,39.2942329755038,8.782091395060263,22.876016235351585,8.55243835449221
1980-10-05,0.000947311520576477,83957.904296875,34.763793283395415,9.409177398681663,25.51276550292971,10.635858154296898
1980-10-06,0.00021241605281829834,84101.7724609375,24.185210405721634,5.767651494344079,27.570336914062523,11.755334472656273
1980-10-07,4.547375573338286e-05,84168.82161458333,22.422523040464473,4.6604718526204465,27.630776977539085,12.054925537109398
1980-10-08,0.00014683902253409542,84256.26888020833,34.66203706877991,9.29646771748861,25.440286254882835,11.58405456542971
1980-10-09,4.959106433943816e-06,84073.09065755208,24.24025544489933,6.461038843790732,28.28766784667971,11.875024414062523
1980-10-10,0.0028921306133220526,84247.40804036458,32.06303043187372,9.758335367838583,27.206033325195335,13.283013916015648
1980-10-11,0.00010770917786473433,84157.35563151042,26.63960198420351,7.4411788940429915,27.77485046386721,9.682885742187523
1980-10-12,0.0003495901822994085,84053.83414713542,21.711528595479084,5.75650304158529,29.37622985839846,12.483743286132835
1980-10-13,1.6444921488556474e-05,84036.0947265625,28.345275594633662,7.190906778971396,26.475732421875023,10.35968933105471
1980-10-14,0.0,83824.32893880208,20.44547908033619,2.6777397155761946,27.009027099609398,10.356561279296898
1980-10-15,2.1453261069837026e-06,83591.4736328125,16.543213980084502,0.751445388793968,28.482415771484398,12.04920349121096
1980-10-16,8.553266184208042e-07,83404.98942057292,15.37001071636711,-0.5122461954752566,28.336663818359398,12.212030029296898
1980-10-17,8.28117131277395e-05,83393.04720052083,21.427586722426227,4.3565663655599,28.062707519531273,11.62146911621096
1980-10-18,0.00711471438398803,83562.98372395833,53.55328837643144,10.111871973673544,19.409082031250023,9.052041625976585
1980-10-19,8.52346317969932e-07,83649.28824869792,19.72312105453284,-2.587935511271155,21.805566406250023,5.66712341308596
1980-10-20,0.0006100237369537354,83805.07568359375,33.825346144050776,5.470611190795921,21.755456542968773,7.15503845214846
1980-10-21,4.228949478601862e-06,83674.60009765625,35.15578903779243,7.939487075805687,23.766473388671898,9.606683349609398
1980-10-22,0.010563626885414124,83423.72607421875,39.77203846658505,10.938205337524437,24.961083984375023,12.566918945312523
1980-10-23,6.395578384399414e-05,83606.77994791667,23.477196141925155,2.1981419881184934,24.172052001953148,7.643762207031273
1980-10-24,0.005513015389340126,83915.177734375,60.81748662096861,11.382748540242517,18.767785644531273,11.302941894531273
1980-10-25,0.005664784475754914,83972.59326171875,45.139158125284204,9.819265619913779,21.76990661621096,11.35090026855471
1980-10-26,7.567107667227901e-05,84097.48063151042,32.79979750336982,6.964000320434593,23.846353149414085,9.003228759765648
1980-10-27,0.00020772218704223633,84304.68929036458,39.79416121690388,9.06143404642745,22.969598388671898,10.692407226562523
1980-10-28,1.3883411781989707e-05,84204.22216796875,32.142324437365716,8.865080134073935,26.209390258789085,10.43042907714846
1980-10-29,0.0004753708839402293,83895.04671223958,24.878066922162443,7.910185114542685,29.42872009277346,12.656030273437523
1980-10-30,0.0015722751617381903,83935.91748046875,34.638688307373386,9.9372383117676,26.133905029296898,13.13819274902346
1980-10-31,0.002036902308361732,84004.92203776042,36.17858727246216,9.779707209269247,25.260461425781273,10.360635375976585
1980-11-01,0.010834809912068977,83957.99739583333,34.601348741531986,10.95780970255538,27.238854980468773,13.56067810058596
1980-11-02,0.003255075502238469,84103.37190755208,50.5048209855276,11.628928120930993,21.897088623046898,12.172830200195335
1980-11-03,0.00015601093508621489,83995.31380208333,39.79085198167413,9.054140981038415,22.963220214843773,10.369348144531273
1980-11-04,0.0002706527708937756,83689.26041666667,39.18102681914921,10.433803812662802,24.668511962890648,11.61707458496096
1980-11-05,0.004188090562820435,83361.4443359375,38.36568793350296,11.418586349487327,26.049371337890648,13.879937744140648
1980-11-06,0.003761637210743629,83152.783203125,36.400474682930025,11.040955479939782,26.501214599609398,12.812356567382835
1980-11-07,0.00584933161724166,83270.744140625,41.44509375786464,11.676706568400107,25.078897094726585,11.30591735839846
1980-11-08,9.706318371627276e-05,83764.37288411458,29.10982362433188,5.865083312988304,24.609414672851585,9.390496826171898
1980-11-09,0.00232798323577299,83993.51334635417,45.792162696827745,11.374444580078148,23.17273864746096,12.858789062500023
1980-11-10,0.003084599304997937,83838.55826822917,46.918340626695255,12.697829182942712,24.172952270507835,12.908929443359398
1980-11-11,0.017379537224769592,83522.82926432292,55.237260493052666,14.013159688313806,22.971887207031273,14.291421508789085
1980-11-12,0.0018510726350200457,83399.0517578125,38.68157430904277,9.967652893066429,24.38147888183596,13.18006286621096
1980-11-13,1.8895958078246622e-05,83254.53759765625,27.443760072114387,5.790532048543298,25.496453857421898,10.80201110839846
1980-11-14,1.2844800494349329e-06,83329.66178385417,25.61922114228742,0.42692146301271805,20.81189880371096,7.568475341796898
1980-11-15,1.3118328752170783e-06,83570.68277994792,22.453753814327893,-0.5517200469970476,21.90168151855471,5.665277099609398
1980-11-16,0.0007107276018132325,83667.05810546875,38.86225647714141,7.987580871582054,22.211953735351585,8.820672607421898
1980-11-17,1.1622905731201172e-06,83464.521484375,32.98091582739563,8.633664067586267,25.541497802734398,11.376809692382835
1980-11-18,0.0034292221068312756,83271.49169921875,39.28496816239403,11.667843119303427,25.930581665039085,15.076348876953148
1980-11-19,0.003336268663474584,83411.87109375,61.01736701286997,14.584032313029013,22.013177490234398,15.463830566406273
1980-11-20,0.010267451405525208,83643.90804036458,62.77019171105047,13.998962020874046,20.974176025390648,14.404458618164085
1980-11-21,0.0016927093265621806,83804.41471354167,56.674806312907045,12.946111933390341,21.467584228515648,13.000817871093773
1980-11-22,0.0013908682064425193,83803.21549479167,47.00879383794552,12.798797225952171,24.24799499511721,13.167260742187523
1980-11-23,0.007240882515816338,83686.46988932292,59.84683672695438,15.050335820515954,22.793984985351585,14.461846923828148
1980-11-24,0.0034889369914026247,83705.18082682292,51.51058737715677,13.751784261067712,23.796502685546898,14.800347900390648
1980-11-25,0.01399499528662318,83740.25341796875,56.97048421258043,13.739078776041708,22.206536865234398,13.086236572265648
1980-11-26,0.00024279654024894626,83563.92594401042,44.292752661778444,11.795843378702841,24.14277038574221,13.25678405761721
1980-11-27,0.0005579590797424316,83667.06136067708,42.989935618636,12.795756912231468,25.66999206542971,13.32477722167971
1980-11-28,0.014942002296436385,83830.50472005208,62.22196253793373,15.268944676717126,22.415139770507835,14.818627929687523
1980-11-29,0.0030799984931491053,83693.37483723958,55.11355042613313,14.717027282714866,23.735955810546898,14.754373168945335
1980-11-30,0.0027812838553700203,83739.56298828125,56.7928593934214,13.592357254028343,22.103433227539085,12.924600219726585
1980-12-01,0.00048525929440756954,83495.4931640625,50.98855085048481,13.183518981933616,23.36567077636721,14.142510986328148
1980-12-02,0.005284863710301124,83420.1015625,51.56716167341456,13.334682083129906,23.345483398437523,12.025491333007835
1980-12-03,0.0014685869216464198,83517.58544921875,44.17372297396178,11.063581720987997,23.416970825195335,10.207818603515648
1980-12-04,0.008241032661771897,83729.64192708333,59.796851619040545,13.419664637247763,21.126260375976585,12.810723876953148
1980-12-05,0.007050296664147027,83826.40071614583,57.48120755997146,12.633724466959677,20.925805664062523,11.56861267089846
1980-12-06,0.0021176517008711926,83815.20930989583,52.67594853675083,11.950399017334007,21.573876953125023,11.307733154296898
1980-12-07,0.00029605627059936523,83781.45231119792,44.24663624922459,11.645729319254599,24.001794433593773,10.868280029296898
1980-12-08,0.012226846814030523,83886.68343098958,44.70479104546548,12.3372792561849,24.56342468261721,13.094262695312523
1980-12-09,0.0030534088610920662,83915.49869791667,53.45371493740012,13.086988703409872,22.52491149902346,12.894006347656273
1980-12-10,0.006448367237965158,83885.14664713542,44.533511338136066,12.601237233479821,24.901513671875023,11.577447509765648
1980-12-11,0.002293747663486556,83841.97005208333,53.885633675989716,14.150852457682333,23.50251159667971,13.642602539062523
1980-12-12,0.012153446674346924,83871.40299479167,55.32044912733398,13.502176539103232,22.419244384765648,13.25855407714846
1980-12-13,0.01057298481464386,83866.26106770833,58.30336283935414,14.358684794108115,22.486856079101585,12.950357055664085
1980-12-14,0.014342710375785828,83742.54768880208,60.29169553820831,14.042082087198935,21.640222167968773,13.565835571289085
1980-12-15,0.00756882429112693,83549.48697916667,60.61614551272611,14.575186030070029,22.106240844726585,14.001626586914085
1980-12-16,0.0027618527412300864,83472.55289713542,56.850341179894,15.231937026977562,23.782708740234398,15.330407714843773
1980-12-17,0.0031980276107788086,83365.03580729167,52.756977545878016,14.634152348836267,24.33686218261721,13.132119750976585
1980-12-18,0.0001961906510246081,83096.27034505208,39.919590870922214,12.443964258829794,26.491921997070335,13.569985961914085
1980-12-19,8.52346317969932e-07,83098.71663411458,32.96197451329758,9.80323181152346,26.800744628906273,11.804010009765648
1980-12-20,0.0003360360861393019,83421.78466796875,51.28027517532511,15.068261082967126,25.23652038574221,15.145242309570335
1980-12-21,0.0028310030698435185,83562.65869140625,52.13921430977917,16.182420349121116,26.131524658203148,16.93128356933596
1980-12-22,0.002868831157684326,83617.91357421875,46.55400883454825,15.19877713521322,26.913430786132835,16.134255981445335
1980-12-23,0.005012440681355201,83630.287109375,51.06793769032036,15.377432759602868,25.623941040039085,14.406152343750023
1980-12-24,0.0006680339574813843,83728.79638671875,50.295753363621884,14.852629597981775,25.319329833984398,14.254327392578148
1980-12-25,0.00017422984626591642,83793.6376953125,40.189044258980815,12.162777201334677,26.086419677734398,15.37543640136721
1980-12-26,0.00018510222434997559,83760.14697265625,43.94857567411111,11.543566004435263,24.002069091796898,13.74030456542971
1980-12-27,0.00046621561040183224,83547.26839192708,42.28322349368775,12.050600941975915,25.151788330078148,12.995462036132835
1980-12-28,0.0020687371492336126,83347.06852213542,49.4801646565013,14.47786356608077,25.188211059570335,14.23627624511721
